name	freq
party	15
election	13
pis	13
polands	13
justice	12
law	12
polish	12
results	9
warsaw	9
eurosceptic	8
poland	8
polanski	7
sundays	7
court	6
monday	6
request	6
child	5
conservative	5
extradition	5
sex	5
victory	5
filmmaker	4
majority	4
official	4
preliminary	4
roman	4
said	4
showed	4
vote	4
win	4
case	3
conservatives	3
conviction	3
eurosceptics	3
extradite	3
friday	3
germany	3
government	3
krakow	3
national	3
opposition	3
outright	3
parliamentary	3
rejected	3
rejects	3
will	3
won	3
brother	2
can	2
catholic	2
