name	freq
sri	44
colombo	22
election	19
president	19
lanka	18
rajapaksa	17
mahinda	16
presidential	16
lankan	13
lankas	13
corruption	8
new	8
political	8
power	8
term	8
third	8
bid	7
opposition	7
candidate	6
decade	6
defeat	6
results	6
challenger	5
friday	5
government	5
root	5
said	5
thursdays	5
become	4
countrys	4
early	4
former	4
lead	4
minister	4
presidency	4
promised	4
repression	4
sirisena	4
vote	4
voters	4
voting	4
ahead	3
authoritarian	3
conceded	3
critics	3
decay	3
devil	3
elections	3
ending	3
era	3
