name	freq
said	8
shabaab	8
nairobi	7
village	7
burundi	6
kenya	6
south	6
president	5
attacks	4
fighting	4
friday	4
groups	4
kenyas	4
militants	4
poll	4
attacked	3
coup	3
garissa	3
interior	3
ministry	3
monday	3
nkurunziza	3
pierre	3
somaliabased	3
aid	2
atmosphere	2
attempted	2
bid	2
bujumbura	2
bush	2
calls	2
carried	2
county	2
days	2
delay	2
demonstrations	2
due	2
election	2
force	2
forced	2
foundation	2
frequent	2
group	2
indefinitely	2
kenyan	2
kenyatta	2
month	2
msf	2
next	2
northeastern	2
