name	freq
maldives	19
emergency	15
president	15
state	11
male	8
declared	6
vice	6
said	5
citing	4
declares	4
deepens	4
following	4
foreign	4
minister	4
wednesday	4
yameen	4
abdulla	3
assassination	3
attempt	3
day	3
explosion	3
government	3
impeached	3
impeaches	3
indian	3
island	3
ministry	3
national	3
nov	3
ocean	3
parliament	3
presidents	3
security	3
speedboat	3
suspected	3
threat	3
turmoil	3
accused	2
alleged	2
ban	2
blast	2
blood	2
boat	2
colombo	2
condemned	2
end	2
gay	2
intensified	2
kill	2
lanka	2
