name	freq
guinea	13
opposition	12
conakry	11
forces	11
security	11
government	7
guineas	6
president	6
capital	5
clashes	5
supporters	5
ahead	4
clash	4
clashed	4
earthquake	4
injured	4
new	4
papua	4
protesters	4
protests	4
said	4
six	4
talks	4
timing	4
youths	4
ban	3
burning	3
called	3
conde	3
defying	3
demonstrations	3
elections	3
leaders	3
magnitude	3
nationwide	3
people	3
thursday	3
tsunami	3
tuesday	3
warning	3
alpha	2
around	2
barricades	2
coastal	2
court	2
derail	2
epicenter	2
erected	2
geological	2
hits	2
