name	freq
syrian	36
beirut	27
said	25
fighters	19
shiite	17
besieged	15
two	15
army	13
areas	12
execution	12
rebels	12
town	12
civilians	11
deal	11
southern	11
buses	10
cleric	10
saudi	10
syria	10
backed	8
group	8
troops	8
turkey	8
border	7
least	7
lebanon	7
monday	7
one	7
sources	7
monitoring	6
rebelheld	6
wednesday	6
around	5
assault	5
carrying	5
evacuated	5
islamist	5
province	5
sheikh	5
toward	5
aerial	4
ambulances	4
country	4
deraa	4
hezbollah	4
killing	4
lebanons	4
north	4
parties	4
progovernment	4
