name	freq
china	65
chinese	43
president	35
abe	33
chinas	30
japanese	25
jinping	25
said	24
tokyo	23
minister	21
asian	20
summit	20
meet	18
prime	18
shinzo	18
japan	17
south	17
pakistan	16
philippines	16
sea	16
beijing	15
will	15
leaders	14
hong	13
philippine	13
jakarta	12
wednesday	12
first	11
meeting	11
new	11
shrine	11
southeast	11
ties	11
disputed	10
monday	10
next	10
says	10
sidelines	10
boats	9
kong	9
reclamation	9
military	8
offering	8
two	8
water	8
week	8
despite	7
fishing	7
foreign	7
government	7
