name	freq
migrants	17
balkans	10
backlog	8
serbia	8
slovenia	7
thousands	7
border	6
borders	6
cold	6
growing	6
monday	6
stranded	5
berkasovo	4
limit	4
said	4
serbialjubljana	4
southern	4
tempers	4
balkan	3
bosnian	3
croatia	3
hungary	3
night	3
people	3
struggled	3
wet	3
agency	2
army	2
berkasovobapska	2
close	2
closed	2
countries	2
country	2
crimes	2
crossing	2
diverted	2
european	2
fray	2
frontier	2
germany	2
help	2
hundreds	2
impose	2
imposed	2
kosovo	2
leaving	2
many	2
move	2
refugee	2
refugees	2
