name	freq
riga	18
cameron	11
european	10
friday	10
summit	9
union	8
david	6
leaders	6
russia	6
said	5
bloc	4
british	4
exsoviet	4
hollande	4
last	4
minister	4
neighbors	4
prime	4
britain	3
ceasefire	3
meeting	3
months	3
president	3
referendum	3
reform	3
russian	3
since	3
six	3
ukraine	3
across	2
ago	2
always	2
began	2
britons	2
campaign	2
capital	2
choice	2
conflict	2
declaration	2
demands	2
despite	2
determined	2
dictator	2
differences	2
eastern	2
exsoviets	2
former	2
francois	2
french	2
give	2
