name	freq
slovenia	44
migrants	39
border	23
thousands	18
croatia	14
balkans	13
european	13
help	13
migrant	13
said	12
crisis	11
police	11
ask	9
army	8
backlog	8
country	8
ljubljana	8
union	8
cold	7
cope	7
growing	6
hungary	6
leaders	6
many	6
people	6
refugees	6
slovenias	6
tuesday	6
will	6
agree	5
expected	5
fail	5
number	5
authorities	4
berkasovo	4
borders	4
guard	4
limit	4
ljubljanarigonce	4
monday	4
sealed	4
serbialjubljana	4
southern	4
stranded	4
sweden	4
tempers	4
tiny	4
weather	4
wet	4
approach	3
