name	freq
plane	45
military	36
indonesia	34
medan	30
air	27
indonesian	23
transport	22
crashed	20
force	20
people	19
crash	17
residential	15
area	12
jakarta	12
tuesday	11
northern	10
killing	9
least	9
city	8
indonesias	8
said	8
today	8
dead	7
take	7
countrys	6
crashes	6
death	6
feared	6
fleet	6
june	6
shortly	6
toll	6
deadly	5
hercules	5
may	5
official	5
passengers	5
review	5
sumatra	5
two	5
victims	5
ageing	4
carrying	4
deadliest	4
government	4
july	4
neighborhood	4
neighbourhood	4
north	4
number	4
