name	freq
president	84
chinese	78
china	73
jinping	50
visit	44
chinas	42
said	36
washington	36
obama	33
seattle	33
united	29
will	24
state	23
states	22
barack	21
cyber	19
friday	18
says	18
beijing	17
tuesday	17
house	16
white	14
first	13
spying	13
business	12
climate	11
economy	11
kuala	11
lumpur	11
military	11
rights	10
sea	10
week	10
dinner	9
economic	9
investment	9
leaders	9
malaysia	9
ministry	9
south	9
weeklong	9
common	8
foreign	8
government	8
leader	8
new	8
petaling	8
street	8
tech	8
tensions	8
