name	freq
canadas	41
trudeau	41
election	39
prime	29
justin	25
minister	25
liberal	21
canadian	20
harper	20
stephen	18
leader	17
party	17
change	16
monday	16
canada	15
conservatives	15
new	14
conservative	11
harpers	11
said	11
will	11
late	10
campaign	9
liberals	9
toronto	9
victory	9
canadians	7
government	7
ministerdesignate	7
stunning	7
surge	7
tuesday	7
climate	6
ottawa	6
political	6
ruling	6
toppling	6
countrys	5
defeat	5
elected	5
left	5
polls	5
promise	5
returning	5
rode	5
seven	5
showed	5
supporters	5
win	5
calgarymontreal	4
