name	freq
buhari	62
nigerias	47
election	45
nigerian	36
muhammadu	34
nigeria	34
president	31
abuja	29
jonathan	24
boko	22
haram	21
opposition	20
first	19
military	19
power	19
said	18
goodluck	17
tuesday	17
victory	16
ballot	14
states	13
results	12
box	11
militants	11
million	11
northern	11
three	11
vote	11
wednesday	11
kaduna	10
monday	10
votes	10
africas	9
decades	8
defeat	8
historic	8
lead	8
peaceful	8
sitting	8
candidate	7
chad	7
delta	7
due	7
history	7
leader	7
niger	7
state	7
becoming	6
day	6
government	6
