name	freq
boko	49
haram	46
nigerian	38
military	32
nigeria	31
said	24
town	18
islamist	16
forces	14
killed	13
group	11
offensive	11
towns	11
african	10
cameroon	10
chad	10
niger	10
nigerias	10
northeast	10
people	10
army	9
baga	8
border	8
equipment	8
fight	8
kills	7
ndjamena	7
recapture	7
regional	7
tuesday	7
two	7
explosions	6
fighters	6
intelligence	6
maiduguri	6
militants	6
monday	6
obasanjo	6
rally	6
says	6
soldiers	6
start	6
suicide	6
war	6
air	5
attacks	5
backed	5
bauchi	5
bomb	5
bomber	5
