name	freq
yemen	26
yemens	16
sanaa	15
palace	13
presidential	13
rebels	13
near	11
capital	9
houthi	9
houthis	9
battle	8
says	8
president	7
shiite	7
military	6
witnesses	6
ceasefire	5
monday	5
abed	4
hadi	4
mansour	4
official	4
rabbo	4
say	4
soldiers	4
alqaida	3
army	3
battled	3
charged	3
fighting	3
government	3
group	3
immediately	3
information	3
men	3
minister	3
morning	3
new	3
reached	3
seized	3
status	3
terror	3
tuesday	3
york	3
agency	2
alqaidas	2
american	2
associated	2
attacks	2
battles	2
