name	freq
chile	10
chilean	7
currency	6
customs	6
santiago	6
strike	6
swap	6
losses	5
workers	5
agreement	4
chiles	4
due	4
salmon	4
began	3
deal	3
fruit	3
nationwide	3
president	3
shipments	3
bachelet	2
big	2
boosting	2
china	2
chinas	2
codelco	2
complaining	2
copper	2
deepen	2
economic	2
end	2
exporters	2
fifa	2
first	2
fruits	2
halting	2
investment	2
keqiang	2
may	2
michelle	2
minister	2
percent	2
prime	2
profit	2
quarter	2
scandal	2
seeking	2
sign	2
signed	2
stoppage	2
ties	2
