name	freq
venezuela	19
caracas	9
venezuelan	7
day	6
minimum	6
riot	6
wage	6
hours	5
workers	5
inflation	4
officials	4
overcrowded	4
prison	4
save	4
amid	3
battered	3
friday	3
government	3
help	3
inmates	3
maduro	3
may	3
nicolas	3
pct	3
percent	3
president	3
raging	3
raises	3
rally	3
socialist	3
unit	3
adolescents	2
american	2
appears	2
captive	2
chocolate	2
conditions	2
countrys	2
electricity	2
ended	2
ends	2
extra	2
facility	2
getting	2
guard	2
highest	2
inflationspeaking	2
laundering	2
leader	2
madrid	2
