name	freq
jerusalem	59
israeli	46
palestinian	40
violence	29
latest	26
attacks	25
palestinians	24
israel	22
israelis	19
city	18
police	17
wave	17
kerry	15
bank	14
israelipalestinian	14
stabbing	14
west	14
dead	13
military	13
local	11
says	11
shot	11
developments	10
new	10
times	10
deadly	9
said	9
state	9
killed	8
leader	8
mayor	8
shooting	8
tensions	8
york	8
abbas	7
east	7
netanyahu	7
troops	7
week	7
amid	6
hebron	6
john	6
knife	6
man	6
minister	6
ongoing	6
plans	6
say	6
secretary	6
attackers	5
