name	freq
china	87
beijing	42
chinese	33
south	28
chinas	23
sea	21
president	19
said	18
hong	17
kong	17
says	15
fire	13
first	12
tuesday	12
defense	11
home	11
stocks	11
island	10
tensions	10
authorities	9
killed	9
monday	9
region	9
thursday	9
vietnam	9
will	9
year	9
asian	8
building	8
central	8
crackdown	8
economic	8
fly	8
new	8
police	8
reclamation	8
solar	8
artificial	7
biggest	7
countrys	7
currency	7
flight	7
officials	7
rest	7
secretary	7
sunday	7
taiwan	7
ease	6
islands	6
leg	6
