name	freq
colombia	13
bogota	7
border	6
colombian	6
mexico	6
killing	4
military	4
plane	4
region	4
colombias	3
disappeared	3
personnel	3
quake	3
said	3
aboard	2
along	2
authorities	2
board	2
casa	2
city	2
clash	2
cocaine	2
colombiapanama	2
countrys	2
crashed	2
crashes	2
damage	2
drug	2
early	2
earthquake	2
federal	2
fruit	2
genetically	2
geological	2
greenhouses	2
injuries	2
modified	2
motor	2
north	2
panama	2
police	2
populated	2
problem	2
reported	2
reports	2
say	2
service	2
shakes	2
shook	2
sparsely	2
