name	freq
south	31
african	24
pistorius	24
oscar	18
court	16
appeals	13
johannesburg	11
africa	10
conviction	10
murder	10
manslaughter	7
doubleamputee	6
girlfriend	6
rule	6
killing	5
charity	4
guilty	4
lower	4
mali	4
olympian	4
reeva	4
videos	4
whether	4
chinese	3
convicts	3
development	3
find	3
four	3
hostages	3
law	3
overturn	3
president	3
pretoria	3
prison	3
says	3
thursday	3
will	3
appeal	2
appear	2
behind	2
billion	2
blade	2
case	2
cell	2
charge	2
china	2
chinas	2
convicted	2
courts	2
criminal	2
