name	freq
beirut	15
israeli	15
killed	14
syria	14
syrian	14
lebanese	13
says	12
group	8
israel	7
airstrike	6
hezbollah	6
northern	6
airstrikes	5
lebanon	5
opposition	5
rockets	5
said	5
groups	4
hit	4
kantar	4
latest	4
militant	4
military	4
prison	4
son	4
three	4
damascus	3
gadhafi	3
government	3
humanitarian	3
injuries	3
least	3
market	3
monitoring	3
one	3
prisoner	3
samir	3
say	3
activist	2
activists	2
alliance	2
army	2
arrest	2
assad	2
attacks	2
britainbased	2
city	2
coastal	2
convicted	2
countrys	2
