name	freq
brussels	33
eurozone	22
european	21
deal	16
greece	15
greek	13
bailout	12
creditors	12
debt	12
new	11
talks	10
union	10
ukraine	9
government	8
sanctions	8
hopes	7
thursday	7
country	6
finance	6
greeces	6
group	6
jewish	6
meeting	6
minister	6
ministers	6
organization	6
amid	5
athens	5
countrys	5
economy	5
fresh	5
lighten	5
program	5
steps	5
will	5
attacks	4
belgian	4
bridge	4
clash	4
court	4
differences	4
emergency	4
final	4
foreign	4
friday	4
germany	4
institutions	4
islamic	4
modest	4
parliament	4
