name	freq
new	236
york	173
washington	131
says	124
obama	116
will	111
president	102
said	75
state	60
barack	59
city	58
american	54
white	52
boston	49
tuesday	49
man	47
first	45
police	45
former	44
one	43
stocks	43
two	42
iran	41
clinton	40
deal	40
south	40
federal	39
panama	38
company	37
wednesday	37
house	35
hillary	34
monday	34
court	33
last	32
marathon	32
officer	32
shooting	32
thursday	32
years	32
million	31
north	31
yearold	31
carolina	30
national	30
united	30
year	30
castro	29
cuba	29
percent	29
