name	freq
death	22
cairo	20
egyptian	20
court	19
mohammed	19
president	18
ousted	17
morsi	16
egypt	12
prison	10
sentenced	10
break	9
saturday	7
aljazeera	6
egypts	6
mass	6
sentences	6
two	6
fahmy	5
military	5
says	5
sentence	5
uprising	5
countrys	4
fan	4
hardcore	4
journalist	4
lawsuit	4
men	4
soccer	4
bombs	3
brought	3
capital	3
clubs	3
convicted	3
corrects	3
courthouses	3
executed	3
hosni	3
host	3
involved	3
islamist	3
minister	3
mubarak	3
officials	3
others	3
passing	3
say	3
six	3
soldiers	3
