name	freq
paris	153
climate	110
france	59
latest	45
french	37
bourget	35
attacks	32
talks	30
global	27
draft	25
new	24
kerry	23
says	23
deal	22
local	22
times	22
accord	20
conference	19
world	18
agreement	17
pact	17
syria	17
will	17
change	16
frances	16
outside	16
state	16
regional	15
president	14
national	13
final	12
negotiators	12
people	12
left	11
nations	11
countries	10
front	10
john	10
next	10
police	10
related	10
said	10
secretary	10
travel	10
warming	10
obama	9
saturday	9
threat	9
vote	9
week	9
