name	freq
senegal	10
congo	8
activists	6
african	6
dakar	6
rights	6
activist	4
arrested	4
equatorial	4
expel	4
guinea	4
human	4
release	4
son	4
opposition	3
president	3
senegals	3
term	3
amnesty	2
arrest	2
beaten	2
civil	2
civilians	2
corruption	2
demands	2
denouncing	2
detained	2
encourage	2
event	2
expected	2
following	2
former	2
greater	2
groups	2
kinshasa	2
lawyer	2
move	2
next	2
nzo	2
office	2
participation	2
politics	2
presidents	2
prodemocracy	2
rebels	2
said	2
shorten	2
society	2
trial	2
ussponsored	2
