name	freq
benghazi	26
clinton	20
libya	18
hillary	11
rodham	9
washington	9
libyas	7
bodies	6
hearing	6
says	6
testimony	5
antiislamist	4
ashore	4
attacks	4
congressional	4
crescent	4
government	4
house	4
latest	4
migrants	4
mortar	4
officials	4
rounds	4
say	4
secretary	4
state	4
attack	3
authorities	3
city	3
deadly	3
democrats	3
former	3
frontrunner	3
new	3
news	3
powersharing	3
proposal	3
republicanled	3
republicans	3
secondlargest	3
action	2
almasrati	2
arrangement	2
bid	2
civilians	2
claims	2
committee	2
committees	2
controversy	2
countryred	2
