name	freq
ukraine	106
eastern	25
says	24
peace	18
president	17
germany	16
said	16
ukrainian	15
fighting	14
german	14
killed	14
merkel	14
munich	14
kiev	13
new	13
russian	13
leaders	12
will	12
rebels	11
russia	11
talks	11
artillery	10
officials	10
poland	10
chancellor	9
donetsk	9
france	9
french	9
kerry	9
rebel	9
obama	8
official	8
people	8
weapons	8
wednesday	8
whether	8
angela	7
brussels	7
fire	7
friday	7
government	7
humanitarian	7
least	7
moscow	7
nato	7
response	7
state	7
stronghold	7
war	7
conflict	6
