name	freq
syrian	31
syria	25
state	18
islamic	14
chemical	11
attacks	10
beirut	10
said	10
united	10
activists	9
christians	9
group	9
says	9
weapons	9
militants	8
town	8
fight	7
deal	6
dozens	6
nations	6
perpetrators	6
rebels	6
resolution	6
soon	6
treasury	6
turkey	6
washington	6
will	6
aimed	5
air	5
attack	5
border	5
central	5
extensive	5
fighters	5
government	5
hundreds	5
identifying	5
killed	5
many	5
people	5
say	5
advance	4
assad	4
asylum	4
captured	4
christian	4
energy	4
extremists	4
forces	4
