name	freq
turkey	36
turkish	31
border	22
syria	15
near	13
state	13
targets	12
ankara	11
jets	11
says	11
government	9
kurdish	8
turkeys	8
across	7
explosion	7
group	7
islamic	7
istanbul	7
said	7
southeast	7
syrian	7
access	6
bombing	6
staterun	6
strike	6
struck	6
suspected	6
twitter	6
wednesday	6
blast	5
dead	5
diyarbakir	5
killed	5
kills	5
media	5
people	5
southeastern	5
suruc	5
warplanes	5
airbase	4
attacks	4
authorities	4
base	4
blocks	4
confirms	4
images	4
militants	4
obama	4
official	4
officials	4
