name	freq
vanuatu	33
pam	21
cyclone	20
aid	7
australian	7
help	7
says	6
australia	4
children	4
save	4
teams	4
aftermath	3
locals	3
arrive	2
arriving	2
australians	2
australias	2
bank	2
bishop	2
capital	2
caves	2
cross	2
cyclonehit	2
cycloneravaged	2
disaster	2
emergency	2
enough	2
fiji	2
flattened	2
fly	2
greens	2
hit	2
initial	2
islands	2
law	2
lecturer	2
like	2
man	2
moves	2
optimistic	2
package	2
red	2
support	2
team	2
towards	2
tropical	2
victims	2
way	2
welcome	2
will	2
