name	freq
egypt	11
russian	11
british	10
flights	10
sinai	7
bbc	6
rape	6
crash	5
plane	5
suspends	5
tourists	5
sharm	4
assault	3
bomb	3
boundaries	3
britain	3
controversial	3
counts	3
debate	3
elsheikh	3
exploring	3
government	3
london	3
programme	3
provoked	3
russia	3
searingly	3
sensitive	3
sexual	3
suspend	3
teenagers	3
tests	3
topic	3
views	3
agreed	2
airliner	2
also	2
anticapitalist	2
authorities	2
back	2
brought	2
central	2
citizens	2
draft	2
getting	2
give	2
islamic	2
march	2
mask	2
may	2
