name	freq
alps	30
french	28
germanwings	24
crashed	23
airbus	20
copilot	19
german	18
plane	13
killing	12
deliberately	11
aboard	10
cockpit	10
crash	9
board	7
dead	7
crashes	6
appears	5
black	5
budget	5
damaged	5
feared	5
found	5
home	5
jet	5
lufthansas	5
remote	5
said	5
voice	5
airline	4
area	4
crew	4
depression	4
everyone	4
france	4
girlfriend	4
killed	4
locked	4
operated	4
pilot	4
police	4
tuesday	4
wordlessly	4
airliner	3
box	3
brought	3
expected	3
gesture	3
investigators	3
jets	3
mountain	3
