name	freq
found	15
austria	13
lorry	13
dead	11
inside	9
migrants	8
abandoned	6
discovery	5
highway	5
refugees	5
said	5
austrian	4
four	4
hungary	4
parked	4
appear	3
arrested	3
bodies	3
border	3
case	3
connection	3
court	3
crossborder	3
europe	3
hungarian	3
hunt	3
judge	3
number	3
officials	3
people	3
peoplesmugglers	3
responsible	3
risen	3
sent	3
shock	3
sparked	3
suffocated	3
suspected	3
suspects	3
tragedy	3
truck	3
waves	3
angela	2
balkans	2
chancellor	2
children	2
crisis	2
decomposing	2
discussing	2
dozens	2
