name	freq
paris	67
charlie	57
attack	50
hebdo	46
french	40
two	40
france	29
satirical	27
brothers	25
people	22
police	21
suspects	20
attacks	18
friday	18
killed	17
weekly	17
terror	16
world	16
suspect	14
hostage	13
hostages	13
magazine	12
supermarket	12
jewish	11
leaders	11
dead	10
newspaper	10
suspected	10
victims	10
gunman	9
killing	9
one	9
three	9
march	8
massacre	8
said	8
thursday	8
armed	7
close	7
days	7
left	7
pics	7
town	7
alongside	6
black	6
bloody	6
implicated	6
islamist	6
northeast	6
offices	6
