name	freq
british	19
laureate	8
nobel	8
britain	7
scientists	6
women	6
india	5
tim	5
canadian	4
china	4
columbia	4
comments	4
countries	4
day	4
distractinglysexy	4
event	4
files	4
following	4
forced	4
girls	4
jailed	4
marriage	4
national	4
protests	4
province	4
referendum	4
russia	4
snowden	4
sunday	4
work	4
yoga	4
away	3
celebration	3
cracked	3
european	3
first	3
hunt	3
laboratories	3
london	3
planned	3
rare	3
saying	3
trouble	3
university	3
vote	3
wednesday	3
agency	2
agents	2
announced	2
announcing	2
