name	freq
pakistan	19
chinese	10
pakistani	7
president	7
china	6
activist	5
jinping	5
aircraft	4
billion	4
missile	4
reported	4
tehreeketaliban	4
tuesday	4
two	4
claim	3
country	3
human	3
intelligence	3
islamabad	3
karachi	3
killed	3
militant	3
militants	3
military	3
monday	3
pak	3
shot	3
successful	3
will	3
worth	3
acid	2
afghan	2
agencies	2
air	2
announced	2
army	2
beijing	2
border	2
butt	2
celebrating	2
chief	2
countries	2
dawncom	2
dead	2
defence	2
developed	2
economic	2
exwife	2
fighter	2
first	2
