name	freq
nigeria	9
buhari	7
boko	5
chief	5
girls	5
haram	5
historic	5
human	5
muhammadu	5
rights	5
wednesday	5
bombs	4
children	4
election	4
said	4
using	4
women	4
death	3
military	3
nations	3
nigerias	3
power	3
abuse	2
announced	2
bus	2
called	2
change	2
countrys	2
democratic	2
dictator	2
egypt	2
elections	2
explosion	2
fighters	2
first	2
former	2
hails	2
horrific	2
including	2
islamist	2
lead	2
militants	2
murdered	2
near	2
nigerian	2
northern	2
particularly	2
presidentelect	2
report	2
sentences	2
