name	freq
ukraine	120
peace	34
eastern	33
says	32
ceasefire	29
minsk	28
talks	28
ukrainian	24
president	22
leaders	20
russia	20
deal	16
said	15
fighting	13
germany	13
will	13
belarus	12
separatists	11
donetsk	10
putin	10
france	9
french	9
government	9
lethal	9
merkel	9
poland	9
rebels	9
russian	9
agreement	8
conflict	8
military	8
obama	8
thursday	8
weapons	8
ending	7
forces	7
german	7
house	7
killed	7
new	7
war	7
washington	7
ahead	6
army	6
despite	6
heavy	6
hollande	6
marathon	6
poroshenko	6
sanctions	6
