name	freq
taiwan	53
plane	33
taipei	33
transasia	30
crash	24
river	24
flight	20
people	16
airways	15
crashed	15
least	13
killing	12
pilots	12
takeoff	12
aboard	9
atr	9
capital	9
shortly	9
wednesday	9
crashes	8
proficiency	8
says	8
taiwanese	8
tests	8
clipped	7
passengers	7
funeral	6
media	6
airline	5
began	5
families	5
islands	5
killed	5
one	5
said	5
state	5
taiwans	5
victims	5
air	4
airlines	4
bridge	4
careened	4
dead	4
engine	4
engines	4
following	4
propellerjets	4
rescue	4
saturday	4
undergo	4
