name	freq
election	64
london	64
britains	43
party	40
new	38
british	34
david	27
will	27
cameron	25
conservative	20
minister	20
prime	20
labour	19
leader	19
prince	19
political	16
parliament	15
seats	15
britain	14
one	14
conservatives	13
national	13
said	13
scotland	13
camerons	12
campaign	12
harry	12
seat	12
win	12
zealand	12
charlotte	11
general	11
majority	11
princess	11
scottish	11
miliband	10
polls	10
friday	9
says	9
elizabeth	8
england	8
exit	8
gmt	8
just	8
latest	8
leaders	8
look	8
result	8
results	8
thursday	8
