id	week01	week02	week03	week04	week05	week06	week07	week08	week09	week10	week11	week12	week13	week14	week15	week16	week17	week18	week19	week20	week21	week22	week23	week24	week25	week26	week27	week28	week29	week30	week31	week32	week33	week34	week35	week36	week37	week38	week39	week40	week41	week42	week43	week44	week45	week46	week47	week48	week49	week50	week51	week52
BIH	1	1	1	1	1	1	1	1	0.0359915779073123	0.0123982590131137	0.00615649414636352	1	1	1	1	1	0.000144778405228924	1	1	1	1	0.0473918871430553	1	1	0.0298460557450753	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0391046930274718	1	1	1	1	1	1
BLR	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0.00016643673604475	1	1	1	1	1	1	1	1	1	1	1
BLZ	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
BOL	1	1	1	1	1	1	1	1	0.00449815547475269	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0.000137230551301692	1	1	1	1	0.00449867079129312	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
BRA	0.305756291935828	0.898379572618562	0.235752718514665	0.319337638680971	0.224334902344647	0.237624575233445	0.00152935740729141	0.250470446736062	0.117440843520724	0.111554841461455	0.584141458667223	0.473990423875737	0.316700396685674	0.078918753411714	0.658073801211701	0.989794771893994	0.994126971648834	0.990802166384562	0.967830069805902	0.995806566479918	0.687017300789901	0.696424092209114	0.778043191788201	0.600589615262637	0.585032401670774	0.244415143781341	1	0.9521013146033	0.863755899532329	0.0131649974804262	0.146964510093994	0.606886157362413	0.733484338826397	0.612673642397926	0.092324867741498	0.475692473125931	0.443243662008047	0.986368422043292	0.361126371261998	0.626361034005934	0.720686177374162	0.561570481900148	0.210238799000269	0.10094510240626	0.308159927403591	0.745627657146568	0.0322388515691448	0.0108155528094389	0.773853790661891	0.460087436980127	0.261219537524686	1
BRB	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
BRN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
BTN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
BWA	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
CAF	1	0.00188409269363953	0	1	1	1	1	1	1	1	0.000390077859225942	1	1	1	1	1	1	0.0218475847281145	1	1	1	0.00790328375123222	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00173294228461632	1	1	1	1	1	1	1	0.000567895066882025	0.0165129122868169	0.0670604292290425	0.00867696146015736	1	0.0147675043406161
CAN	0.000401873314844186	0.200140672741271	0.0979935848742725	0.899965474708553	0.0885635664397121	0.333053918595821	0.409357632573971	0.776699890147899	0.917924729966017	0.82918436652837	0.810129835121829	0.44041293728222	0.000763941998583715	0.626903380302896	0.705241242924601	0.495533195764145	0.923829572655672	0.627842009393857	0.89389758525387	0.998429301841952	0.783149453545873	0.0827029137280113	0.156679896398915	0.898615027804903	0.999617374983663	0.347546414950585	0.00198681532244896	0.11203110525702	0.747642719683422	0.0337297237259139	0.654247881617767	0.340189074885588	0.99297448458967	0.873036745228115	0.0446819326924433	0.196463701286742	0.0010282968259306	0.535913611214067	0.63701453897644	0.0318649936705312	0.0729008906785109	0.00128074300852786	0.0622627217184118	0.0824043235435171	0.601436950054347	0.123603296513187	0.872829612177502	0.731650221626665	0.925658673581281	0.974466267858654	0.507304271808088	0.458575733276116
CCK	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
CHE	0.699533400596607	0.0108572225053129	0.0186765726541114	1	0.941586439046728	0.0375440606595789	0.222783878443503	0.826908145435517	0	0.591203945036851	0	0.17297423497496	0.00193728014078893	1	0.996416813537672	0.990283271630214	1	0.986512945969849	0.352052731892751	0.982386081754255	0	0.289184450016719	0.388545616888287	0.422929335514379	0.983183053212598	0.982434439983187	0.985194342166004	0.956015890115286	0.932904057013693	0.494042788652019	1	1	0.927809987769534	0.27519415534261	0.322785956422397	0.837866070821259	0.520636554980874	0.33746858676282	0.0861246423571161	0.290636436830022	0.00798991345958946	0.646353436260939	0.834421231189006	0.816853452303605	0.00124474126022769	1	1	1	0	0.00208368776105198	0.655558653185304	1
CHL	1	1	1	1	1	1	1	0.00372471081466042	0.000434671910379857	0.0363979000689381	0.0391999696148208	0.00171880363891029	1	0.000253652089860264	0.259927790571207	0.110392181673284	0.0321030889756014	0.330684238836925	0.147166897916103	1	0.0924567082555645	1	1	1	1	1	1	1	0.319655196479493	0.339200656227795	0.322953120809979	0.0429127345886519	1	1	1	1	0	0.272340004637153	1	1	1	1	1	0.185549881372835	0.0582516054285901	1	0.113645476534667	1	0.00954091565775459	1	1	1
CHN	0.974378151046872	0.998736564830706	0.23942196694127	0.938410948308195	0.5291151725157	0.0105330363159711	0.999879442243625	0.95608251940024	0.36752933702183	0.860931001809951	0.888069289478986	0.480011499117984	0.634638340493678	0.78145547243936	0.0018363109229406	0.233085253012794	0.912746714639825	0.000497043097724406	0.201094065206639	0.162713272484806	0.00352369410306115	0	0.976728568215445	0.771726386864364	0.261634603040842	0.767800741515194	0.00445800095328623	0.0183056617193599	0.0298424278362539	0.586233156204532	0.0299779238421041	0.000788547153616458	0.141853777556944	0.0036915137705024	0.625774787172436	0.229087422221202	0.959261392781218	0.151765758447137	0.461151524052542	0.734412552621357	0.597237006778753	0.104430563209093	0.335519736378427	0.00531359633994036	0.988182958929106	0.984706384730055	0.997799222141199	0.996413181053315	0.477560265190961	0.249809613987285	0.0407843330024298	0.021831872024737
CIV	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
CMR	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
COD	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
COG	0.00125253601264989	1	1	1	1	1	1	1	1	1	0.000522570391514063	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
COK	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
COL	1	1	1	0.094719481625926	1	1	1	0.277929361349693	1	0.439360065605313	1	1	1	0.307131771698776	0.126761214602992	1	1	0.118942975433934	0.30305866887668	0	1	0.0678911162382226	1	1	0	0.136737571579495	0.321660959765465	0.0284152848378895	1	0.0508165467019261	1	1	0.257859744077684	0.00292032157555141	0.309354214173965	0.00268725236547932	0.111363002858157	0.0251835093750058	0.113743976865818	1	1	0.432630062040884	0.0645703879749808	1	0.343218840627105	1	1	0.642363958536411	1	1	0.000189183788556556	0.212267830849726
COM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
CPV	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.645262542161692	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
CRI	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1
CUB	0.038157424245463	0.011727716043167	0.229032939151577	0.706655808882614	0.622694458823631	0.622833761360916	0.25772936470801	0.709809752210396	0.93590068360641	0.996286048495492	0.674734395212827	0.763440053248567	0.912104144567529	0	0.204862370296782	0.994528226769314	1	0.81375914064808	0.359364009039542	0.862442678154928	0.867309438983306	0.882049924952439	0.992029438471125	0.914140665915817	0.246593748890739	0.089628281719804	0.828258629534742	0.807394551526032	0.232458799217057	0.641525205503981	1	0.0354228269656512	1	1	1	1	0	0	0.991662996969412	0.964952662859445	1	0.55136631867124	0.964075823603468	0.843829390106975	0.893163493403047	0.891535969934587	0.892770043580286	0.960026382440404	0.69278206961149	0.00645692969453086	0.57350650887342	1
CXR	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
CYP	1	1	1	1	1	1	1	1	0.000949215582361626	0.0692322910519902	1	1	1	1	1	1	1	1	0.0625628827368591	1	1	0.0520661641978436	1	0.0458120982120048	1	1	1	0.00186961900104683	1	0.0345771754694698	1	1	1	1	1	1	1	1	1	1	1	0.00863036567189621	1	1	1	1	1	1	1	1	1	1
CZE	1	0.0510931804100238	1	1	1	1	1	0.00543925084137797	1	1	1	0.0191762128282194	1	0.032909380783459	0.00631587116127975	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003424515828803	1	1	1	0.00900357166461966	1	0.0324487422861816	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
DEU	0.73524491826281	0.0465855813515973	0.592975361443926	0.215535470506335	0.0203621182404816	0.0733346017377081	0.575485557914293	0.26199069146619	0.746486940015098	0.219731065019273	0.494882079940816	0.0883670474705946	0.895032029979675	0.992168046988779	0.182861368844048	0.0169387101045823	0.09903430786984	0.00956188551450441	0.974700329549809	0.45997448328497	0.876789183303694	0.000183600907812541	0	0.910212785873451	0.845372050323855	0.362874459090236	0.341859776695595	0.4488719472432	0.850547977802313	0.804107089808361	0.920971808361014	0.908447723473918	0.678800700517495	0.985313281612068	0.000142750340502188	0.0543725733077391	0.898330133353725	0.00672675886930487	0.997237098008968	0.690784713476567	0.0257430123429025	0.892567985263944	0.26750583551124	0.0399246589478044	0.559368208902265	0.998525450761198	0.999779953729417	0.26021947189239	0.397826639972627	0.95178202572777	0.924875805248574	0.0756781741326869
DJI	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
DMA	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
DNK	1	0.364866635202087	1	1	1	0	0	0.118278972116922	1	0.0899792916987103	0.179551922945016	1	1	1	1	1	1	1	1	1	0.276574513856011	1	0.333327838359792	0.0591894394080752	1	1	1	1	1	1	1	0.0817261128201933	1	0.12312894054133	0	0.00128147418270677	0.0774655519101634	1	0.346913698720039	1	0.249491352943825	0.000580488134104354	0.0877553910186174	1	1	1	1	1	1	0.0190697825924337	1	1
DOM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0.000315971594778076	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
DZA	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00299494313027239	1	1	1	0.000728392699489986	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ECU	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EGY	0.75342654755714	0.00602798807986238	1	0.0790804962583766	0.0161851507771467	0.157698391700787	0	0.374778263836892	0.752192745792635	0.107885747588956	0.994562799740543	0.232233206348052	0.216840001691628	0.986164723359806	0.99192106792022	0.994226318226869	0.99946682635158	0.878253648353945	0.741355913163378	0.983880330458623	0.385730018803748	0.89717436399982	0.641777481347141	0.760069174339175	0.970904943408114	0.923498909466996	0.375690025761298	0.933211772413575	0.750932593695838	0.949252779648812	0.22564167289903	0.76255519084532	0.0687550656202183	0	0.80260385707605	0.424159627166225	0.166455708769134	0.171905493558356	0.974227228677612	0.997826288085291	0.0414303411574908	0.38494123063444	0	0	0.199653307774074	0.755639941911853	0.236033260241641	0.486607428042221	0.973904258676064	0.821878250029724	0.927551623561464	0.388981992715406
ERI	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ESH	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ESP	0.880027261802413	0.967064024733512	0.335163037092792	0.00463812678364868	0.887835181266135	0.351494019249479	0.829703844270902	0.203526925789165	0.322623979500412	0.108821623155022	0.162032909089932	0.071127146147268	0.788931372584848	0.575120550176785	0.0185772190571711	0.20332745724962	0.651118068766112	0.131683197796279	0.0683210090810329	0.0318712191484976	0.0907494912121715	0.188707194281676	0.141211544047118	0.0942204302506	0.651680410516771	0.0965801840451423	0.00699586652024415	0.886238430418205	0.0246272580759105	0.462323027906608	0.864404870304634	0.284356220265904	0.963671941736805	0.886702199812919	0.136069070656802	0.455622707696382	0.388613213246648	0.240827126719818	0.854130000620833	0.860327666102793	0.924623696723205	0.295126844902331	0.806504310091749	0.724323807606088	0.596591403324482	1	0.952857053052048	0.711176245569608	0.905070480870247	0.0106744892882205	0.0229450967505691	0.193416604407922
EST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ETH	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0.00341287572838419	1	1	1	1	1	1	1	1	1	1	1	1	0.0020818227293988	0	1	0.00732329798681088	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0023186960563128	1	0.00268795050290297	1	1	1	0.0086584787795882	1	1	1	1	1	1	1	1	1	1	0	1	0.0222086409685988	0.0390609603835567	1	0.0706544636394344	1	1	1	1	1	1	1	1	0.0510713891747702	1	1	0.00817992684669305	1	1	1
FJI	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FLK	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FRA	0	0	0.000738520905307261	0.508204342361623	0.797882381838526	0.0392756175009267	0.958877424590762	0.968157937228585	0.742407205651865	0.433706686552501	0.996386352758719	0.000339280953521033	0.870426569602844	0.986070446024984	0.994429198588159	0.999932766309265	0.839113412557584	0.890092207296623	0.146989096942867	0	0.946639911519525	0.361222086273615	0.957196303116737	0.489214422348881	0.00191307328520742	0.337153985527466	0.999997691367469	0.999744514212737	0.957744188030942	0.448443893559881	0.595942937015062	0.992353311301285	0.743026061662109	0.827410902107253	0.869585216029756	0.998067419185999	0.999988422952184	0.995263130992384	0.418149588024095	0.835811757661331	0.983950678697506	0.959051225675893	0.94836199789599	0.648401820752062	0	0	0	0	0	0.195006264433609	0.915697173083999	0.876847779554435
FRO	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FSM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GAB	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GBR	0.997413349775563	0.988198937465951	0.584956513363722	0.844546671669105	0.162135318269731	0.999694667101371	0.958331792132614	0.050559183202994	0.918279677910958	0.966849164090566	0.819110787339994	0.934177519889231	0.999740983763533	0.992665101227774	0.713707248511248	0.955055092812613	0.568536134155118	0	0.807570777651938	0.994797402183547	0.861858440633729	0.118178779083562	0.367468384402244	0.278377157069487	0.650397002965504	0.413187453611507	0.101916917763595	0.0650260063398843	0.0771770286220485	0.0422761755407296	0.997906499578033	0.633780889424993	0.764002912231695	0.872890787475399	0.917357562161807	0.00660872341639079	0.953226797647437	0.993291929652748	0.804507376473447	0.578907967330776	0.196653884133533	0.914241918109176	0.147834320981533	0.468749318942392	0.00795041456069661	0.999166329847966	0.438439883354819	0.115725005702826	0.633909886128548	0.526746213106122	0.0189986993915267	0.542632255549412
GEO	1	1	1	1	0	1	1	1	1	0.0549183238623952	1	1	0.00021351637016581	1	1	1	1	1	1	1	1	1	0.00014831677475163	0.000939417398352828	1	1	0.115621034102853	0.00975022712692327	1	1	1	0.0621960088743089	0.0146864518173221	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0.120064056244129	1	1	1
GHA	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GIN	1	1	1	1	0.157581835053061	1	1	1	1	1	1	1	0.000167735012035504	1	1	1	1	0.000263248891740948	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00332421450615283	0	1	1	1	1	1	1	1	1	1	1	1
GMB	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GNB	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GNQ	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
