name	freq
cambodia	9
penh	5
phnom	5
angelina	4
direct	4
groups	4
insurrection	4
jolie	4
members	4
netflix	4
opposition	4
restrictions	4
senate	4
cambodian	3
party	3
sentenced	3
adaptation	2
announced	2
appeals	2
approved	2
cambodias	2
court	2
daughter	2
drama	2
father	2
film	2
first	2
killed	2
last	2
law	2
long	2
national	2
nongovernment	2
nongovernmental	2
oks	2
online	2
organizations	2
political	2
prison	2
protest	2
protesters	2
rejecting	2
remembers	2
repression	2
rescue	2
rights	2
say	2
service	2
streaming	2
teaming	2
