name	freq
pipeline	18
canada	15
keystone	12
toronto	12
canadian	10
transcanada	10
review	9
state	9
suspend	9
application	8
department	8
new	8
obama	8
asks	7
company	7
interests	7
will	7
mining	6
said	6
trudeau	6
administration	5
canadas	5
close	5
controversial	5
haiti	5
justin	5
michigan	5
minister	5
asked	4
behind	4
companys	4
downsizing	4
heinz	4
iowa	4
kraft	4
militants	4
newmont	4
oil	4
philippines	4
prime	4
ransom	4
says	4
sworn	4
two	4
years	4
american	3
announced	3
city	3
coast	3
conservative	3
