name	freq
danish	8
found	6
sweden	6
arrested	5
finland	5
genitalia	5
kegs	5
man	5
beer	4
carlsberg	4
female	4
nationwide	4
pieces	4
staropramen	4
strike	4
two	4
denmark	3
said	3
african	2
boyfriend	2
brewer	2
brings	2
cases	2
cleaning	2
copenhagen	2
cutbacks	2
death	2
filled	2
government	2
halt	2
halted	2
identifying	2
injuring	2
islamist	2
johannesburg	2
mother	2
peoplecarlsberg	2
police	2
ports	2
public	2
recalling	2
recalls	2
safrica	2
says	2
shut	2
solution	2
south	2
stabbed	2
stockholm	2
storing	2
