name	freq
malaysia	21
naked	19
posing	14
malaysian	11
peak	11
mountain	10
westerners	10
four	9
kuala	9
lumpur	9
melbourne	8
airlines	7
guilty	7
airport	6
emergency	6
jet	6
landing	6
accused	5
british	5
friday	5
highest	5
obscene	5
posed	5
stripped	5
topless	5
australia	4
backpacker	4
days	4
detained	4
hawkins	4
malaysias	4
night	4
police	4
woman	4
yearold	4
among	3
behavior	3
climbers	3
detains	3
earthquake	3
engine	3
fire	3
foreigners	3
killed	3
landed	3
last	3
made	3
makes	3
news	3
passenger	3
