name	freq
madrid	18
spain	12
spains	12
spanish	10
experts	9
rights	9
arrested	8
minister	7
prime	7
say	7
statement	7
human	6
police	6
said	6
says	6
company	5
utility	5
deal	4
gas	4
natural	4
people	4
senate	4
spaniards	4
trinidad	4
two	4
will	4
bills	3
cambodia	3
china	3
court	3
expressing	3
five	3
freedoms	3
fundamental	3
germany	3
issued	3
laws	3
may	3
monday	3
northeastern	3
planned	3
president	3
proposed	3
reject	3
suspected	3
threaten	3
top	3
tuesday	3
uil	3
urged	3
