name	freq
jerusalem	51
israeli	41
palestinian	36
west	30
bank	29
latest	26
violence	21
palestinians	19
israel	16
israelis	14
tensions	14
developments	12
gaza	12
ongoing	12
times	12
clashes	11
local	11
days	10
following	10
police	10
says	10
woman	10
stabbed	9
killed	8
official	8
airstrike	7
attacks	7
yearold	7
holy	6
homes	6
minister	6
prime	6
said	6
say	6
site	6
troops	6
unrest	6
amid	5
arabs	5
militants	5
spread	5
child	4
daughter	4
explosive	4
health	4
kills	4
leaders	4
man	4
meeting	4
ministers	4
