name	freq
romero	17
pope	14
archbishop	12
oscar	9
francis	8
salvadoran	8
slain	8
martyrdom	6
salvador	6
city	5
vatican	5
approves	4
benedict	4
killed	4
salvadors	4
civil	3
former	3
san	3
agitator	2
altar	2
approving	2
beatificationfrancis	2
case	2
church	2
communist	2
declaration	2
declared	2
decree	2
decreed	2
enemies	2
faith	2
final	2
hatred	2
hurdle	2
labeled	2
life	2
martyr	2
monsignor	2
process	2
removed	2
sainthood	2
saintmaking	2
sets	2
spearheaded	2
stage	2
start	2
tortured	2
unblocked	2
xvi	2
year	2
