name	freq
afghan	24
afghanistan	24
kabul	16
taliban	15
army	12
district	12
province	10
southern	10
official	9
chief	8
earthquake	8
government	8
helmand	8
control	7
says	7
state	7
injured	6
remains	6
said	6
talks	6
bergdahl	5
gen	5
islamabad	5
islamic	5
officials	5
peace	5
troops	5
afghanistans	4
amid	4
attack	4
besieged	4
bowe	4
eastern	4
fighters	4
latenight	4
militia	4
pakistani	4
people	4
sgt	4
battling	3
charges	3
council	3
discuss	3
efforts	3
forces	3
friday	3
group	3
military	3
nangarhar	3
pakistan	3
