name	freq
islamabad	11
indias	10
pakistan	10
visit	10
army	8
chief	8
pakistani	8
modi	7
earthquake	6
first	6
kabul	6
talks	6
friday	5
gen	5
minister	5
peace	5
prime	5
region	5
afghanistan	4
capital	4
islamic	4
narendra	4
pakistans	4
said	4
says	4
afghan	3
amid	3
archrival	3
arrives	3
buildings	3
discuss	3
efforts	3
forcing	3
government	3
latenight	3
longstanding	3
nation	3
premier	3
previously	3
rattles	3
rattling	3
residents	3
revive	3
sleeping	3
spokesman	3
strong	3
sunday	3
arranged	2
arrived	2
asim	2
