name	freq
iran	51
nuclear	26
letter	22
washington	22
says	16
republican	15
deal	14
iranian	14
new	14
irans	13
obama	13
said	12
senate	12
president	11
state	11
tehran	11
negotiations	10
house	9
minister	9
warning	9
barack	8
congress	8
foreign	8
kerry	8
leader	8
security	8
talks	8
white	8
republicans	7
senators	7
former	6
lawmakers	6
officials	6
supreme	6
top	6
agreement	5
countries	5
criticism	5
gop	5
leaders	5
administration	4
body	4
chairman	4
clerical	4
clinton	4
commerzbank	4
disintegration	4
fbi	4
gaps	4
important	4
