name	freq
nepal	139
earthquake	84
kathmandu	64
everest	35
least	35
quake	34
avalanche	29
dead	28
people	27
magnitude	26
massive	25
says	25
nepals	18
injured	17
say	17
aid	15
police	15
toll	15
death	14
killed	14
powerful	14
base	13
capital	13
camp	12
sunday	12
confirmed	11
mount	11
aftershock	10
devastating	10
region	10
saturday	10
struck	10
following	9
hit	9
sending	9
swept	9
disaster	8
home	8
india	8
near	8
officials	8
hits	7
key	7
new	7
response	7
survivors	7
bangladesh	6
bus	6
damage	6
dozens	6
