name	freq
germany	51
berlin	42
german	27
says	25
obama	24
said	18
elmau	17
merkel	16
president	16
talks	14
european	13
climate	12
will	12
barack	11
bush	11
chancellor	11
comet	11
first	10
germanwings	10
monday	10
prosecutors	10
nations	9
agency	8
call	8
crash	8
economic	8
europe	8
government	8
killed	8
lander	8
leaders	8
summit	8
angela	7
bailout	7
court	7
global	7
greece	7
hibernation	7
philae	7
plans	7
probe	7
security	7
state	7
swiss	7
two	7
visit	7
cellphone	6
home	6
investigation	6
leader	6
