name	freq
china	110
river	44
beijing	43
chinese	42
ship	42
yangtze	42
people	38
chinas	28
cruise	26
boat	24
capsized	23
jianli	21
says	21
missing	19
state	17
said	16
capsizing	15
broadcaster	14
disaster	14
hundreds	13
rescue	13
toll	13
two	13
cctv	12
death	12
government	12
japan	12
sinking	12
survivors	12
latest	11
rescued	11
tuesday	11
finance	10
overnight	10
rescuers	10
solar	10
united	10
carrying	9
divers	9
eastern	9
federal	9
friday	9
monday	9
sank	9
sinks	9
amid	8
economic	8
media	8
nearly	8
news	8
