name	freq
genocide	28
armenians	25
armenian	15
ottoman	14
turkey	14
ago	11
turks	11
armenia	9
killings	9
massacre	9
president	9
million	8
parliament	8
years	8
century	6
erdogan	6
obama	6
says	6
will	6
ankara	5
calling	5
france	5
germanys	5
marking	5
said	5
turkeys	5
use	5
ambassador	4
austria	4
berlin	4
centenary	4
centennial	4
ceremonies	4
friday	4
german	4
label	4
slaughter	4
still	4
world	4
ancestors	3
angeles	3
argentina	3
around	3
barack	3
commemorating	3
court	3
empire	3
israel	3
killing	3
leaders	3
