name	freq
brussels	37
greece	30
says	25
greek	19
european	17
talks	17
latest	16
greeces	15
proposals	14
creditors	13
bailout	12
financial	11
summit	11
eurogroup	10
new	9
eurozone	8
official	8
reform	8
crisis	7
deal	7
local	7
times	7
government	6
sunday	6
union	6
crucial	5
enough	5
finance	5
last	5
minister	5
parliament	5
president	5
trust	5
tsipras	5
tusk	5
athens	4
backing	4
banks	4
can	4
chief	4
country	4
dijsselbloem	4
leaders	4
meeting	4
ministers	4
negotiations	4
negotiators	4
plan	4
presidents	4
program	4
