name	freq
turkey	34
armenians	22
genocide	19
gallipoli	15
turkish	15
ottoman	14
says	13
ago	12
turks	11
years	11
world	10
million	9
official	9
will	9
ankara	8
armenian	8
erdogan	8
istanbul	8
leaders	8
new	8
parliament	8
president	8
armenia	7
century	7
marking	7
massacre	7
said	7
turkeys	7
ceremonies	6
families	6
soldiers	6
syria	6
year	6
berlin	5
cypriots	5
friday	5
germanys	5
hormel	5
killings	5
leader	5
thousands	5
war	5
ambassador	4
austria	4
battle	4
battlefields	4
bird	4
breakaway	4
british	4
campaign	4
