name	freq
greece	46
greek	28
bailout	27
athens	18
extension	15
greeces	15
minister	15
list	14
finance	13
reforms	12
debt	11
creditors	10
german	10
berlin	8
deal	8
european	8
government	8
parliament	8
will	8
agreement	7
final	7
fourmonth	7
prime	7
reform	7
seek	7
tuesday	7
approval	6
get	6
said	6
says	6
stocks	6
brussels	5
country	5
eurozone	5
extend	5
germanys	5
lawmakers	5
loan	5
police	5
conditions	4
financial	4
fulfill	4
high	4
higher	4
inspectors	4
large	4
loans	4
measures	4
monday	4
need	4
