name	freq
australia	32
australian	30
police	14
government	13
said	13
day	11
new	9
refugees	9
will	9
anzac	8
australias	8
canberra	8
oklahoma	8
player	8
plotting	8
troops	8
veterans	8
attack	7
soon	7
sydney	7
zealand	7
arrested	6
cambodia	6
five	6
iraq	6
nauru	6
parents	6
saturday	6
suspects	6
suspicion	6
terrorist	6
arrests	5
bitten	5
doctor	5
included	5
officers	5
officials	5
plot	5
supermarket	5
teenagers	5
website	5
woman	5
additional	4
baseball	4
boy	4
ceremony	4
college	4
congress	4
crocodile	4
deploy	4
