name	freq
new	207
washington	135
york	132
says	116
california	99
said	82
united	80
will	72
states	67
state	62
trump	60
muslims	56
san	55
president	51
latest	49
year	49
monday	47
obama	47
angeles	46
los	46
police	45
republican	45
presidential	44
donald	43
chicago	42
one	42
man	41
department	40
wednesday	40
week	39
american	38
islamic	38
two	38
bernardino	36
friday	36
city	35
group	35
federal	34
years	34
entering	33
thursday	33
world	33
first	32
kerry	32
trumps	32
tuesday	32
announced	31
secretary	31
star	31
time	31
