name	freq
caracas	28
venezuela	24
mayor	16
opposition	9
arrest	8
antonio	7
arrested	6
leaders	6
ledezma	6
thursday	6
venezuelas	6
government	5
office	5
away	4
basque	4
carried	4
dollars	4
interpol	4
opposed	4
police	4
smashed	4
spain	4
uniforms	4
allows	3
anniversary	3
camouflage	3
country	3
figure	3
judge	3
market	3
national	3
protests	3
rate	3
said	3
south	3
tensions	3
aide	2
american	2
antigovernment	2
apparently	2
armed	2
asked	2
asks	2
barricades	2
calling	2
capital	2
change	2
charges	2
conspiracy	2
convicted	2
